CA,CAName,HBName,Country
S12000005,Clackmannanshire,NHS Forth Valley,S92000003
S12000006,Dumfries and Galloway,NHS Dumfries and Galloway,S92000003
S12000008,East Ayrshire,NHS Ayrshire and Arran,S92000003
S12000010,East Lothian,NHS Lothian,S92000003
S12000011,East Renfrewshire,NHS Greater Glasgow and Clyde,S92000003
S12000011,East Renfrewshire,NHS Greater Glasgow and Clyde,S92000003
S12000013,Na h-Eileanan Siar,NHS Western Isles,S92000003
S12000014,Falkirk,NHS Forth Valley,S92000003
S12000015,Fife,NHS Fife,S92000003
S12000017,Highland,NHS Highland,S92000003
S12000018,Inverclyde,NHS Greater Glasgow and Clyde,S92000003
S12000018,Inverclyde,NHS Greater Glasgow and Clyde,S92000003
S12000019,Midlothian,NHS Lothian,S92000003
S12000020,Moray,NHS Grampian,S92000003
S12000021,North Ayrshire,NHS Ayrshire and Arran,S92000003
S12000023,Orkney Islands,NHS Orkney,S92000003
S12000024,Perth and Kinross,NHS Tayside,S92000003
S12000026,Scottish Borders,NHS Borders,S92000003
S12000027,Shetland Islands,NHS Shetland,S92000003
S12000028,South Ayrshire,NHS Ayrshire and Arran,S92000003
S12000029,South Lanarkshire,NHS Lanarkshire,S92000003
S12000029,South Lanarkshire,NHS Lanarkshire,S92000003
S12000030,Stirling,NHS Forth Valley,S92000003
S12000033,Aberdeen City,NHS Grampian,S92000003
S12000034,Aberdeenshire,NHS Grampian,S92000003
S12000035,Argyll and Bute,NHS Highland,S92000003
S12000036,City of Edinburgh,NHS Lothian,S92000003
S12000038,Renfrewshire,NHS Greater Glasgow and Clyde,S92000003
S12000038,Renfrewshire,NHS Greater Glasgow and Clyde,S92000003
S12000039,West Dunbartonshire,NHS Greater Glasgow and Clyde,S92000003
S12000039,West Dunbartonshire,NHS Greater Glasgow and Clyde,S92000003
S12000040,West Lothian,NHS Lothian,S92000003
S12000041,Angus,NHS Tayside,S92000003
S12000041,Angus,NHS Tayside,S92000003
S12000042,Dundee City,NHS Tayside,S92000003
S12000042,Dundee City,NHS Tayside,S92000003
S12000044,North Lanarkshire,NHS Lanarkshire,S92000003
S12000045,East Dunbartonshire,NHS Greater Glasgow and Clyde,S92000003
S12000045,East Dunbartonshire,NHS Greater Glasgow and Clyde,S92000003
S12000046,Glasgow City,NHS Greater Glasgow and Clyde,S92000003
S12000047,Fife,NHS Fife,S92000003
S12000048,Perth and Kinross,NHS Tayside,S92000003
S12000049,Glasgow City,NHS Greater Glasgow and Clyde,S92000003
S12000050,North Lanarkshire,NHS Lanarkshire,S92000003
